from_id,from_name,message,created_time,type,link,id,story,likes_count,comments_count,shares_count,created_date,comments
1569930143114850,Chiu-yen  Cheng,"冬季三芝店☕️全天候供餐🍻

🍔主餐供應時間
      11:30~20:30

🥞早午餐供應時間
    平日11:00~14:00
    假日09:00~11:30

訂位查詢專線
（02）2636-1548",2017-12-11T09:53:05+0000,video,https://www.facebook.com/239897129504952/videos/821423888018937/,451870225491_10159894294470492,,4,0,1,2017-12-11T09:53:05Z,
10210837443992992,Anita Liu,"������快閃團������
數量有限，售完為止~請快搶☆
☆12/11今天結單☆

【野生烏魚子四兩重左右】450片

因為節省很多不必要的包裝成本才有這價格，不然市售4兩的1片都要6-7百起跳喔！

☆單片真空包裝
☆貨到時會先通知，統一在全聯停車場旁取貨，謝謝。",2017-12-11T05:37:39+0000,photo,https://www.facebook.com/photo.php?fbid=10210669632997822&set=gm.10159893885490492&type=3,451870225491_10159893885490492,,5,3,0,2017-12-11T05:37:39Z,
1049615445110509,Maantsu Lai,"各位鄉親及關心“假”離岸風機的朋友、
大家好 ， 

首先感謝這週以來在社團內所有朋友的關心及協助分享、讓我們今天在後厝里民活動中心的廠商說明會、知道消息的都鄉親非常踴躍的參加、並表達堅定捍衛北海岸的決心！！
今天我們都看到了！
當所有的長輩放棄午睡時間、放棄在廟口泡茶的時間、而來參加說明會。我們就清楚、
我們反對“不當設置”的“假離岸風機”是在正確的道路上。
所以我們粗估今天到場的鄉親約400多人。，我們的總連署署已近5000人.
活動中心太小、很多長輩進不去。

今天許多人是請假來保護家鄉、有許多放下工作過來的。有環團律師願意從台北組隊來了解這偏遠的鄉下發生了什麼樣影響環境的開發岸，我們就知道、這個案件是值得被長期關注的。
因為假離岸瘋機在北海岸除了景觀衝擊、低頻噪音、近海漁民作業區、這是漁民生計問題。 
沿岸居民因幾乎都是農漁牧業的、春天有石花菜、冬天可以抓”鰻魚苗“ 維持收入。
“假離岸風場”都會影響到這些生態的。

我們三芝有一個古蹟-“雙連石滬” ， 這是一種古老的天然補魚設施- 相信這些都是我們住在這邊的小孩從小都很熟悉的。這些被開發商視為無關緊要的東西（拔石花菜、抓鰻魚苗、利用石滬補魚）是我們除了農作收入以外的重要經濟來源。
這片近海的海域就是我們賴以維生的生計來源 不容被破壞。

這麼大的開發案也會嚴重破壞沿岸生態、因為三芝沿海出海口是候鳥遷徙路線的休息站。有綠蠵龜， 有雷公蛙（=台北赤蛙）目前在新北市只有三芝跟石門有記錄到。這些都是因為我們的環境適合牠們。

這一切都是因為風場離岸邊太近、風場太大。
有1/2風場在航港局的禁錨區、1/2風場在航道上、風場規劃在有海底電覽上…這等等的因素都一再告訴我們、這個風場充滿危險、會製造海上船舶碰撞的公共危險。

最重要的是“民意” ，就算是國家政策、政策錯誤了、還是要被修正的。不容許以粗糙的規範賠上我們的環境！！

環境成本是很高、一旦被破壞了、將是無法復原的。

這幾天在社團內若有造成一些朋友的困擾、真是抱歉。

我們的實體連署會繼續， 
若有需要空白連署書的朋友、可以到以下地點取得：
1.）三芝三民街7號
2.）後厝法亞咖啡-

網路連署會一直做、大家繼續轉貼給所有台灣關心這個議題的朋友。謝謝

家在這裡，心就在。
http://myhome.sanzhi.tw 

歡迎轉貼本文-讓身邊的朋友一起關心這樣的議題。
感謝所有好朋友熱心的協助。若有不周之處、尚請包涵。",2017-11-27T13:07:54+0000,photo,https://www.facebook.com/photo.php?fbid=1722662101139170&set=gm.10159827369690492&type=3,451870225491_10159827369690492,,341,29,32,2017-11-27T13:07:54Z,"這麼多的鄉親站出反對������，感動啊！三芝的鄉親，有你們真好������⋯⋯
可以借分享嗎？
想讓更多人看見～可以嗎？
大姊辛苦囉
反對設置不分黨派 別扭曲了反對風車的本意 最終的訴求及目的就是 保護美麗的海岸 不讓他們來破壞 沒有妥協的空間
一起加油
完全不可能回本的垃圾建設，以最粗糙的方式算帳都知道不可能回本，簡單說，設置加維修費算500億，每一度電依照市價五塊算，用100年均攤，一年賣給台電5億，等於一年要發電1億度.....根據北海岸風機的發電數據，算他5年5根收入300萬，粗估一年發電量12萬度....距離1億度是800倍，也就是不故障的要有4000隻，才能在100年收支平衡......不然就是回售給台電幾倍的價格.....ㄎㄎ，左邊用500億建賺一手，右邊賣給台電超貴民眾買單⋯⋯這個算盤是那個偉大的委員提出的
請借我分享到我的版面 謝謝 !!!
辛苦你們了，加油！
做好的對的事都應該支持！加油……民脂民膏不容低級政客竊取或是酬庸
大家辛苦了 加油！
加油呀！民主社會真的就是全民團結說真話才能導正局勢政策，全民真的要督促要參與，不要無厘頭和意氣用事的罵政府無能，我們每個人都要參與，才能讓台灣所謂的民主更成熟，請忘記我們已經不是威權統治被嚇怕不敢出聲的年代，全民ㄧ定要多參與多發言，真的！讓以後的台灣作任何的決策都是成熟遠慮的，而不是ㄧ時之快呀！台灣加油������
這是一定要支持
別忘了，民主的內涵就是，政府是依人民而生，您說是不是？提醒一下！別置生事外了，然後再東罵西罵的？！這次真的很棒，我們一定要堅持下去，別以爲去核能就等於綠能，再教育呀！
PS.可憐的澎湖！
北海岸是冬候鳥的第一站啊！
講冬候鳥的第一站沒力，要追講冬候鳥不來的後續後果！就像當初開發山坡地會土石流，但當時人們跟本不知道沒看過土石流，結果勒.......愚呀！
加油
昨天聽了某訪談節目討論慶富案，記者問某專家：許多專家學者都指出目前台灣國鑑國造的條件還不符合，您的看法如何？專家回答，「這的確存在，但也不全然不能國鑑國造」，您不覺得就很像今天廠商的答話嗎？！搞不清楚狀況，就給我閉嘴������️
三芝加油！！！
別讓錯誤的政策再次剝奪北海岸居民的基本人權，反對讓北海岸更加弱勢的破壞性開發。

三芝之戰：https://youtu.be/udi-2jjxBt4
嗯…為了下一代～（三芝囝仔）堅決反對設置風力發電機場！～
現在是國防問題了
明天可以去連署嗎
我是坐近500元搭計程車再改乘捷運到淡水換公車到會場，約需2.5小時左右，這事需眾志成城，為何拼命也得來，關係到台灣前途，因不在假日舉辦就是不希望更多的人前耒會場!風力電機會蓋在海上是因沒有適合的或足夠的土地，請問大家，台灣沒有山坡地嗎？個人在美國所看到的是多在山上!這實於國防，觀光，經濟有重大影想，在海上也易被攻擊催毀!
已連屬！我身為三芝人我反對！絕對反對！http://news.ltn.com.tw/news/life/paper/807639
小小一個建議...，是否能夠將台北赤蛙棲地和綠蠵龜的出沒地點錄製成影片跟照片提供給北海岸環境自救會的委員，再由委員們以三芝居民的名義投書至環保局，請他們說明，如果動工後造成台北赤蛙絕殺之後怎麼辦?(台北赤蛙屬於瀕臨絕種的蛙類,罕見度幾乎等同於橙腹樹蛙，且幾乎只有在北北基特有種，)，還有，設置離岸風機後如果造成綠蠵龜意外死亡怎麼辦?請環保局提供解決方案...(基本上解決不了...且不能讓對方說如果怎樣就會怎麼處理，因為這句話永遠都是個屁話，這就是代表如果這樣了，那就這樣吧，你能怎樣)
您們看第九點，這是在說笑話嗎？
第11點也很荒謬啊？
為甚麼漁民都不知道要做風車，我剛剛問了幾個漁民他們都說不知道，這個風車對漁民傷害最大為甚麼漁民會不知道，真的不知道要怎麼形容政府跟廠商。"
1776900175656107,Jeff Huang,"二年前的金山小白鶴、三芝丹頂鶴模式啟動
照顧自然生態政府單位可以這麼努力

但是反觀我們人類呢?
傷害我們健康的風機低頻噪音
政府卻罔顧我們的老百姓
想想真是好笑阿，唉！",2017-12-11T05:19:39+0000,photo,https://www.facebook.com/cat7spc/photos/a.1427484060894501.1073741828.1422392888070285/1752160988426805/?type=3,451870225491_10159893815500492,,12,0,1,2017-12-11T05:19:39Z,
1776900175656107,Jeff Huang,"第一次出現在臺灣的冬候鳥“孤沙錐”
就像二年前
出現在三芝的“丹頂鶴”
金山的“西伯利亞小白鶴”一樣
我們臺灣是候鳥的休息站

但是
我們卻要用風機當圍籬
殺害候鳥進來的路徑
我們當思考
萬物生靈都有活著的權力
不要人為干預
最終會毀在人的手裡",2017-12-11T03:56:43+0000,link,https://tw.news.yahoo.com/video/中國鳥稀客-孤沙錐-訪花蓮-鳥友架大砲猛拍-104017578.html?soc_src=unv-sh,451870225491_10159893629355492,,37,0,1,2017-12-11T03:56:43Z,
1537594692991253,Chin Ming Pai,新北市政府今日強力執行列管中的頂樓投資客出租套房違建拆除，中和景新街387-3號、389-3號違建被列為首拆案件，其屋...,2017-12-09T23:08:54+0000,link,https://udn.com/news/story/11679/2863435,451870225491_10159888114135492,,41,1,0,2017-12-09T23:08:54Z,低端的人要找到低租金的房子本就很難，通知三天強拆..太沒人性了..
964530697034248,Clark CF Lee,這是虹穚之橋下的瀑布,2017-12-10T10:37:10+0000,status,,451870225491_10159890031470492,,7,2,0,2017-12-10T10:37:10Z,"沒照片看，是要我們親臨現場看嗎?������������������
？"
1652876481456288,蕭月騏,一房一和室一廳，有車位設備齊全，主臥冷暖氣，社巴，免費第四台，風景超美的，只需一卡皮箱即可入住，意者電0936134121,2017-12-09T14:31:10+0000,photo,https://www.facebook.com/photo.php?fbid=1626256654118271&set=gm.10159886117825492&type=3,451870225491_10159886117825492,,50,12,1,2017-12-09T14:31:10Z,"版主謝謝提供這園地
在什麼地方？月租多少
三芝熱帶嶼
月租？
你要車位嗎
好漂亮的家
謝謝
要？
已私訊給你了
請問一下多少錢
請問含車位租金多少？
含車位多少？"
1630684183652022,林鴻,"請問有店家遇過一個女生走進店裡詢問
是否要做肝癌檢查嗎？

說只需要收取100元針頭費就好
我們三芝真的有這總免費巡迴服務嗎？",2017-12-08T04:33:41+0000,status,,451870225491_10159879695800492,,70,23,3,2017-12-08T04:33:41Z,"詐騙
http://m.ltn.com.tw/news/society/breakingnews/1982812
詐騙吧，有什麼醫療至少都是衛生所會公告啊那可能到府收這種針頭費
千萬別啊！
萬一感染疾病，說不定他又要騙你檢查結果肝有病，需要治療，然後又被騙，買一堆傷身的藥。
要檢查，也要去合格的醫療院所。
有機會要提醒鄉親長輩，不要被騙。
最近很多詐騙來三芝區，以為這邊很鄉下嗎？真的各里該廣播一下近來各種詐騙的提醒
剛剛才在三民街附近出現哦 ！
大家家裡有老人家要注意哦！
遇到要快報警
騙人的嗎
這個對吧？我剛剛也遇到
騙人的！
我被騙過
有遇到的人真該立即報警處理
有阿?剛剛才跑我這邊問耶＝　＝
不要做，那是騙人的，妳如果做了，後面會沒完沒了，不是一百元就可以解決的事，沒有那麼好康的啦！
我覺得里長只要廣播下去應該大家就會小心了
是準備騙三芝人嗎？
幾年前我報警過！但警察叫我找衛生所～～～
當時衛生所回(到府抽血是違法的，不過衛生所真的有免費癌症檢查，不另收費)
但遇到了到底要找誰啊？沒法可管了嗎？
打去健保局問問看吧
針頭有沒問題
下圭柔山也有可是是男生問的
抽血基本上沒有那麼的便宜，請大家不要上當喔！
任何檢查還是到正規醫療院所進行才正確，不會危害健康！
不僅到府抽血違法，針具是否無菌也令人懷疑！
那只是檢驗所的一般小檢驗，根本稱不上什麼健康檢查，真正健康檢查是不只抽血還有更多細項，掛號費都不只100元了，而且這樣做法，是可以檢舉他們的。
李翊誠 上次來店裡問你有報名！？"
1695727347115308,Chsin  Chen,A you ready~美麗的一天開始了。,2017-12-09T23:14:51+0000,photo,https://www.facebook.com/photo.php?fbid=1669355506419159&set=gm.10159888137330492&type=3,451870225491_10159888137330492,,59,1,0,2017-12-09T23:14:51Z,那麼漂亮 ……
1729004927157327,林杏芳,"【換你不需要的東西】
若有你想要的可以討論喔。",2017-12-10T14:51:43+0000,status,,451870225491_10159890833640492,,14,0,0,2017-12-10T14:51:43Z,
1769920093027600,許光耀,"難得的好天氣, 福德水車生態園一遊~ 祝朋友們愉快~",2017-12-10T11:14:54+0000,photo,https://www.facebook.com/photo.php?fbid=1745971712089105&set=gm.10159890100355492&type=3,451870225491_10159890100355492,,74,3,2,2017-12-10T11:14:54Z,"哇！拍的好美ㄛ～
謝謝 郭淑晶 讚美~ 輓安
"
1805978713036007,Amelia Lee,"熱帶嶼山景套房俗俗賣
（點選以下⬇️連結查看更多詳細資料）
http://m.ycut.com.tw/CaseDetail.aspx?CaseID=3711512&Emp=C49120&Store=AB049",2017-12-10T13:51:24+0000,photo,https://www.facebook.com/photo.php?fbid=1785115591788986&set=gm.2160947180855799&type=3,451870225491_10159890602515492,,4,0,0,2017-12-10T13:51:24Z,
160774851317763,Man Man,"售
一對一分離式冷氣，使用一年多，狀況良好
一對二分離式冷氣，使用一年多，其中一台當初買到是中古機
便宜賣，請自行出價，合理就賣
他團同步
需自取",2017-12-10T10:00:12+0000,status,,451870225491_10159889943935492,,7,3,0,2017-12-10T10:00:12Z,"什麼廠牌 單冷還是冷暖 多少BUT,麻煩提供照片
大和空調，冷氣除濕專用
馬力是2500
"
1413463188765323,Yang Shun Fu,"三芝智成堂文武聖廟
106年12月7日本堂辦理午餐共餐活動（每隔週四）餐後鄉親話家常。",2017-12-08T00:39:02+0000,photo,https://www.facebook.com/photo.php?fbid=1381561758622133&set=gm.10159878900895492&type=3,451870225491_10159878900895492,,49,1,0,2017-12-08T00:39:02Z,
